probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
ridge_supervised_z_bio	test	rna	5	0.07939751914521415	-0.35319028332826224	0.6413851694804957	0.23854723155700822	-0.4277563961106863	-0.11494535428384656	0.9917917920255342	0.8815070824479803	-0.4592013291998577	-0.737597863008955	-0.22120107382562976	0.15716957359537465	-1.5278682245331037	-0.006291134511987484	-0.7769350405974252	0.13638290218342508
ridge_supervised_z_bio	test	rna	6	-0.2565479456334444	-0.17058707704257906	0.5015390660562067	0.6413346413045491	-0.06567022914545761	0.6778501887146984	-0.3849536596014176	0.5265897764674504	0.6590827486452311	0.2791506131696423	-0.4363805381594819	-0.5510854685014841	-0.4112822011575651	0.013401768695980698	-0.6300881902948623	0.14629530331916146
ridge_supervised_z_bio	test	rna	7	-0.2498021470013269	-0.36931775259101113	0.23473533157212356	0.6813697276394745	-0.6096971936882464	0.6098054434762967	0.07014906296564302	0.6293909937885441	0.06044904581309837	-0.019760457744063653	-0.391813424633417	0.029564802585552552	-0.6590807792330861	-0.09467031289717004	-0.9034944490803916	0.018082992028976036
ridge_supervised_z_bio	test	rna	8	0.2474015566355478	0.06739514914507369	0.3368501888190225	-0.03134718500340933	-0.4662773285541668	0.283715071663016	0.8117338210916236	0.7588903235922322	-0.4481312995017014	-0.6316234373468581	-0.6362257867012602	0.15800830567536917	-1.571463886517595	-0.31095672188950796	-0.7265518835563921	-0.543454899934581
ridge_supervised_z_bio	test	rna	9	-0.10655836783654578	-0.25686121086524516	0.330121279658425	0.1613055646225148	-0.47608701784886454	0.3343901565946561	0.9663129966555588	0.696107593462699	-0.4437271196070438	-0.6018568135545735	-0.3967406330248071	0.2797697458183753	-1.3936694044668738	-0.196897372206333	-1.0979704721191879	-0.30948762287372383
ridge_supervised_z_bio	test	rna	10	-0.46295013282697256	-0.10922866466917168	0.35648206119908277	1.115468460982151	0.03135108606851855	0.9409089071842638	-0.9427624537051313	0.15022554983151176	1.079225327257737	0.26107534078766226	-0.44452253231258376	-0.9200502340385591	0.1562893793509912	0.1950907473731014	-0.5515558637704405	0.04814614450893384
ridge_supervised_z_bio	test	rna	11	-0.6240229393300066	-0.28850952224279075	0.17104946901909954	1.0433365791295581	0.025813038391102716	1.197807619486878	-0.9871527961178141	0.22228090368779685	1.0601863419543855	0.5360451564005658	-0.5879660522813346	-0.6000055854322421	0.2398522949058255	0.20425955913549654	-0.5482429251453094	0.25780046699049863
ridge_supervised_z_bio	test	rna	12	0.671631522572918	0.36716546535198	0.29046751593636316	-0.04752908892930802	-0.2704667307158333	0.6790334612114284	-0.26718791404471776	0.564226371334367	0.21700108832822362	-0.320826065293473	-0.8458000818497949	-0.8056477305093007	-1.139360754268731	-0.30944668518463	-0.17872372081631427	-0.8323838881827866
ridge_supervised_z_bio	test	rna	13	0.7135588820479037	0.11454870161965483	0.8740467117002456	0.22474710375490953	-0.14944392719570923	0.047317158286352745	0.14815721957485165	0.7823980465779564	0.16088264946506478	-0.6844493900229203	-0.31614855679317266	-0.9521638139498787	-1.4500948101639266	-0.07066555218712081	-0.3236105343301206	-0.35426891120361204
ridge_supervised_z_bio	test	rna	14	-0.5796720164512228	-0.1995380687881688	0.030401842772045218	0.8892652643227837	-0.1747031971009898	1.0985458250356417	-0.8418913326652229	0.35241859473977194	0.9248124309922341	0.6364066435628775	-0.6355257860663905	-0.39630384347687886	0.0692993196108751	0.11945143518472334	-0.5778667775849091	0.17068198915362404
ridge_supervised_z_bio	test	rna	15	0.2886808910321488	0.5309599830408223	-0.006020381200900149	-0.3099478073126225	-0.23968670905945877	1.2779030917344598	-0.5411668931453651	0.3992122865045169	0.37313809830386996	0.3784036285178206	-1.0702902099581806	-0.5799340294794564	-0.7180389840909234	-0.5726674319952898	-0.2100693959096281	-0.7661049682287688
ridge_supervised_z_bio	test	rna	16	0.48117653197628263	0.16267784614888803	0.8774284104012908	0.40041748104211056	0.2745277400117986	0.2962658257318673	-0.3861007556441559	0.38525318798689345	0.5635522750033191	-0.6673333754540816	-0.593454080716883	-1.4735286678490893	-0.80692341939855	0.14109315132191216	-0.25232680142669195	-0.6795051302995478
ridge_supervised_z_bio	test	rna	17	-0.1726004259712116	-0.6829106969675919	0.6105949280338239	0.6875023750540136	-0.45746448113148197	0.01346367321688613	0.62806320461005	1.019163262579203	0.03980972211650734	-0.3016650451004162	0.12989055451823972	-0.09636304058708015	-1.235171944088016	0.21494649388591336	-1.0137356923469587	0.5880630871684868
ridge_supervised_z_bio	test	rna	18	-0.12154436242230147	-0.3528604017215655	0.7665566530403121	1.1202840565759506	-0.18201002386810416	0.016562822686186474	0.07586455380786823	0.7303959332629346	0.5570300338002804	-0.40554742064577615	0.1009170932899035	-0.6195355114668555	-0.8932788507535744	0.2570561638938883	-0.7519802282060106	0.48282184583907295
ridge_supervised_z_bio	test	rna	19	-0.4233479913855716	-0.281661431050108	0.15352618910841487	0.5659803591100045	-0.15818625113285575	0.6513636630009095	0.08142100902112413	0.29323430296909514	0.1674712822133413	-0.41296598883675095	-0.39604258833602846	-0.3886986719182328	-0.6269337754933875	0.16186065470443606	-1.0045172133652873	-0.46244660250002123
ridge_supervised_z_bio	test	rna	20	-0.012645665556810348	-0.27611786860344745	0.5958107881001762	0.35781480251670394	-0.3747973744188878	0.1352734952708884	0.9384777965220813	0.833800525990811	-0.37818027429769624	-0.7037935396548258	-0.28256041257737996	0.21891252434045472	-1.4996834104224448	-0.16083910025957304	-1.034904602975236	-0.047955276106767836
ridge_supervised_z_bio	test	rna	21	0.09072139249195557	-0.3831541463121358	0.9041409380905437	0.6659108023879714	-0.41122996961978214	-0.4951815380209714	1.101415514752647	1.0663922308557512	-0.31014032906969263	-1.0124441859053697	0.20651541550172925	-0.056803172419436054	-1.7838295304663365	0.07201450773706114	-0.9884779071333134	0.34676209265384916
ridge_supervised_z_bio	test	rna	22	-0.24960381388948216	-0.1304722452640364	0.48199726016027633	1.207627568392482	0.167667484512383	0.6240845005839049	-0.9304370332323362	0.23778340553907945	1.1808527278558192	0.17426096478708392	-0.23433442107886263	-1.1457153160878564	-0.07724361467747265	0.30719323374466034	-0.5336345662444144	0.18719341467551937
ridge_supervised_z_bio	test	rna	23	-0.028701990023587635	-0.15817725271944122	1.0895855539040418	1.3447379879534314	0.34692889903381563	-0.3264416341354953	-0.46096114994935966	0.43970897975941525	1.0638683955458315	-0.601045464581913	0.2303555926522346	-1.4008941226831562	-0.6327044730849045	0.6019627151093958	-0.6107619932566934	0.4937145256958817
ridge_supervised_z_bio	test	rna	24	-0.109929922706528	-0.10128257829614536	0.7082399793739952	0.7268467981149158	-0.01028872226907912	0.23356168591671128	0.05397748301399677	0.6341170741797921	0.4562306245036378	-0.21761829840717095	-0.4410353366641935	-0.48293788595012194	-0.8775763780596705	0.11203914249433214	-0.6541449404914613	0.07795224973184728
ridge_supervised_z_bio	test	rna	25	0.20775742321427623	-0.33382864038873605	0.4705459403758868	0.17931795822173535	-0.49902827367895114	-0.08275692956752156	0.8598033393448545	0.9615333941562849	-0.3657575750931126	-0.5742737915043117	-0.2997217165893863	0.14559074325135546	-1.5993563558472061	-0.015286849646089895	-0.7605542260856933	0.013394201385157456
ridge_supervised_z_bio	test	rna	26	0.011313163528081552	0.19891108993906786	0.29712569529346894	0.6131105796865826	0.058788409295362	0.8866063164751061	-0.9871551631570699	0.14380629474091183	0.9234197734429253	0.1611746371998603	-0.6922527691816743	-1.1312191693382112	-0.13135307192019985	0.05575103425312378	-0.28534874584665665	-0.47298044552616325
ridge_supervised_z_bio	test	rna	27	-0.36034312121139717	-0.1408560606153012	0.19582816633710032	0.560899270697643	-0.15878382407845598	0.9979766398514772	-0.37620012594597296	0.25255453387184207	0.49336127135307867	0.16717799797504385	-0.7328461025585377	-0.3492881079971239	-0.2658331648116452	0.043910931043008194	-0.557114041251114	-0.21017613429478418
ridge_supervised_z_bio	test	rna	28	0.37099019693770596	-0.19001476948377932	0.6295139834685369	0.0405668553996788	-0.6082937525995302	0.09942493886185494	0.9754954250641636	0.9792805227080252	-0.6109561759399402	-0.839921310029412	-0.34834760167818407	0.1139772718728615	-1.7228109266096785	-0.324522237036886	-0.7854707758944257	-0.24896551381979465
ridge_supervised_z_bio	test	rna	29	0.5082984770384958	-0.26472689183712195	0.5190224350755079	-0.3831640482714037	-0.6285605063697828	0.18940084172488597	1.1898709443491489	1.3915177359210569	-0.6048513915878999	-0.39605337952793257	-0.33188909395779836	0.3528998502991547	-2.1386526319713584	-0.42792358075437675	-0.6082892034483678	0.16727037624488217
ridge_supervised_z_bio	test	rna	30	-0.35247326982045724	0.28982228657026254	0.0032273226238706543	0.47337021127272305	-0.16168861752601932	1.610793422921579	-0.9777274675483687	0.13456666578954446	0.7908728824647522	0.5832978030578092	-0.9472509987638242	-0.46623152360565134	-0.07122507528987665	-0.28633962525643225	-0.38005431360026654	-0.42266737123859677
ridge_supervised_z_bio	test	rna	31	-0.2011647622922423	-0.19639419038709413	0.3619495066525643	0.7202248095584394	-0.10537043717594075	0.9645095483204522	-0.7673348723185826	0.4672539362168848	0.9076036893450848	0.5137474958402296	-0.4947227172273969	-0.6239253302493828	-0.28527018143881233	0.15558493261993966	-0.3163999345351744	0.35515287844682164
ridge_supervised_z_bio	test	image	0	0.01451791606056739	-0.13988383126913229	0.327860362035052	0.108392825299709	-0.3180025979858564	0.2344134158782556	0.9671962636645987	0.5977805711139798	-0.5343872430588128	-0.852560302787436	-0.38963771160161337	0.018470758930991815	-1.497872015653376	-0.14441130395136104	-0.9186981395648103	-0.4988018019618307
ridge_supervised_z_bio	test	image	1	0.07533175141104859	-0.1390488580388369	0.5115738318884804	0.16977380355130195	-0.4605249882324879	0.3647526711862569	0.8092024165889411	0.6083390821081652	-0.5182817094239554	-0.841961365773841	-0.36627467492785953	-0.06173194657568723	-1.493587146352965	-0.1684748129103646	-0.9480298882586004	-0.5237531267971282
ridge_supervised_z_bio	test	image	2	-0.3900587521875143	-0.18920920529862928	0.14882326929789708	0.6512435043661087	-0.10901714352598679	0.8919723342747944	-0.4589777070727933	0.26027105212291207	0.632717881463226	0.19486615633748117	-0.4203444232778967	-0.5172920129622163	-0.3866669490061132	0.14740195914473034	-0.6157585635532744	-0.11718139800810129
ridge_supervised_z_bio	test	image	3	-0.29085246257668	-0.1470630776073139	0.2737686358350978	0.791453867851373	-0.08924022129487419	1.06579897017735	-0.4586980877092717	0.20423068893248292	0.6058582267701671	0.110184055503318	-0.5407110618024129	-0.6655173226128004	-0.22551764959451692	-0.031008669079127978	-0.734422966464843	-0.19102682134038063
ridge_supervised_z_bio	test	image	4	0.12090005179328486	0.003764690234280915	0.4728078950459925	0.11235301636791001	-0.2866777255839813	0.2532010828346522	0.9352899442801094	0.6990073859415457	-0.42493772926146633	-0.9237225429332827	-0.43791037882223344	0.06215064215964483	-1.6608727471858233	-0.19612530644218965	-0.7607805906360826	-0.49192686184497736
ridge_supervised_z_bio	test	image	5	0.06756083826152849	0.03973966139495866	0.37418268819614436	0.15070128327800786	-0.22996442605239456	0.1946618559560418	0.8352616932033398	0.5245226601364932	-0.3689596975284298	-0.8081884698986953	-0.3915259006321612	0.034886910840668195	-1.5413178980964872	-0.19627695980575105	-0.8179128542070085	-0.45190928998647406
ridge_supervised_z_bio	test	image	6	-0.4139444848417205	-0.1826610107754678	0.08958508056378117	0.6988721322442291	-0.06576225572784739	0.9013848383919338	-0.4232213658282594	0.27890302731135563	0.6544744820825895	0.15738701701526187	-0.47172838008758794	-0.7281776656508472	-0.2417164134592572	0.11656335736518023	-0.7618476816451646	-0.24613348521430206
ridge_supervised_z_bio	test	image	7	-0.2903119251323293	-0.1645326044483523	0.21115351479843653	0.7710491718060551	-0.14880489892485427	0.8447028718024965	-0.6515409249593715	0.08657557376694464	0.6621360407504859	0.06476821526082771	-0.46768325140515	-0.6165458654758805	-0.29174633558851226	0.2515571148385668	-0.5028334039926254	-0.11838460510434362
ridge_supervised_z_bio	test	image	8	0.08992584028540228	0.015793903095075	0.5605216356868991	0.12763879621051863	-0.34322318827563947	0.2906546218000637	0.9639649357221055	0.8333772404884527	-0.4260228621121527	-0.7288856465173608	-0.4867538159785323	-0.04213923356980931	-1.4230156903165765	-0.3832972673843201	-0.9864081646423106	-0.4104374749624853
ridge_supervised_z_bio	test	image	9	0.09033777124379054	-0.06901298484513996	0.4896074447041287	0.06853042425974654	-0.30821600661412535	0.3904689206186128	0.8892830796189037	0.6494499393929192	-0.43770875752657123	-0.7859534789281484	-0.4546824926705928	-0.10513816826559377	-1.3483653805593419	-0.30360374780954463	-0.9535978955843394	-0.5256261114406824
ridge_supervised_z_bio	test	image	10	-0.5960145661715118	-0.1674077390154456	0.13490051347526408	0.5875972195441825	-0.1078278995414631	0.8439352770462596	-0.2333583188716094	0.3149633567853149	0.5483106619736346	0.07963304455010572	-0.5528919330330417	-0.4723341588179498	-0.3092097443963614	0.20415732109102092	-0.8706701077725328	-0.2857995443892688
ridge_supervised_z_bio	test	image	11	-0.4071036456215364	-0.05155376917413509	0.054739428956802894	0.6691555334544533	-0.10040211744993208	0.8264268598125857	-0.38021527014230005	0.22753158809108615	0.5918240782537607	0.0032449280466739228	-0.43247197006697	-0.3859941261170944	-0.39529669389735367	-0.030738042209137693	-0.8400985250069289	-0.2579474064154728
ridge_supervised_z_bio	test	image	12	0.7670374545633355	0.3981033738336238	0.5619096216063137	-0.48443942228785164	-0.23263186121883195	0.6462253476389223	0.3187313901871629	0.8682990292333874	-0.23472875404748872	-0.39056249184251973	-0.9353668880874803	-0.4140789246102025	-1.6425403861916001	-0.5971847441276698	-0.20033971299628256	-0.7249787477462115
ridge_supervised_z_bio	test	image	13	0.8524908293782542	0.3991019649354455	0.7636899569087202	-0.5741399690001935	-0.16347059090684535	0.3949531319140632	0.36610386270844597	0.8228795944872103	-0.1894049343563104	-0.4152445349029751	-0.8564221867956432	-0.36679406533106607	-1.6458023764944714	-0.5890382971206256	-0.30882785390937323	-0.6213048822490559
ridge_supervised_z_bio	test	image	14	0.3090319882351806	0.49332769841548785	0.17563988732534166	0.12672059793333346	-0.15548694485589343	1.070018597220502	-0.8461652717443959	0.5155759738875605	0.6824424030283526	0.5139268934767222	-0.9849233448002411	-0.7358353098105548	-0.41502536650856237	-0.6204547677241261	-0.20568840724024395	-0.49856089502874
ridge_supervised_z_bio	test	image	15	0.35102394429447287	0.5453076829101409	0.26415816875526066	0.0794342158794264	0.002836201494830326	1.0542194477418367	-0.9003321354463327	0.3682053922601632	0.7926544104753782	0.35740313455583195	-1.0434205759765853	-0.7536455099001851	-0.4641241353888541	-0.411142958533716	-0.03191166772334164	-0.4827080889740711
ridge_supervised_z_bio	test	image	16	0.11637620087226103	-0.17446871459088933	0.37213319237893255	0.01528326524194007	-0.3462481832546287	0.2906807861257894	0.8218887416232878	0.7960425874825114	-0.4537783592553093	-0.6260970179482135	-0.5838964514317346	0.07320912871579915	-1.439985129614884	-0.20184060408800747	-0.8091983795312023	-0.41174450138143814
ridge_supervised_z_bio	test	image	17	0.04780425576771187	-0.21711035188210964	0.4026884116883516	0.10009463119935808	-0.29958326317691136	0.32310402310894004	0.8129134057758003	0.6881871323444455	-0.4328752952477313	-0.6852959621125296	-0.5144964222606985	0.1048868989094634	-1.5383370910803318	-0.15607014438002864	-0.7286478069547724	-0.416729486719283
ridge_supervised_z_bio	test	image	18	-0.20849329539763212	-0.17851318269547506	0.16047510067990983	0.7752722166935808	-0.1591065339240727	0.7966172978531596	-0.5190903721692495	0.29857028187972917	0.5934078118703432	0.036181941730580314	-0.6268511585322156	-0.5726018051512258	-0.32230514892387263	0.07357598185057707	-0.6530678528212025	-0.29729769231164904
ridge_supervised_z_bio	test	image	19	-0.2917256845476616	-0.2450110209665797	0.2815623457077423	0.7149664438651164	-0.06267191534953301	0.9953842434629989	-0.40418235976026196	0.21411304781349616	0.4804538199906955	-0.0660827907522977	-0.6431069206596745	-0.6002090420555308	-0.17770485272241354	0.06027636648334611	-0.6559931741103425	-0.29757800347337793
