cell_id	condition_id	condition_key	bag_key	perturbation	perturbation_id	perturbation_type_id	dose	cell_line	cell_line_id	batch	batch_id	time	split
synth_heldout_perturbation_lite_cell_001881	156	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=0	perturbation_5	5	1	1.0	cell_line_2	2	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_001882	156	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=0	perturbation_5	5	1	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001883	156	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=0	perturbation_5	5	1	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001884	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001885	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001886	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001887	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001888	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001889	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001890	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001891	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001892	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_001893	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_001894	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_001895	157	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=1	perturbation_5	5	1	1.0	cell_line_2	2	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_001896	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001897	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001898	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001899	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001900	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001901	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001902	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001903	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001904	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_001905	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_001906	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_001907	158	pert=5|dose=1|cell=2	pert=5|dose=1|cell=2|batch=2	perturbation_5	5	1	1.0	cell_line_2	2	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_001908	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001909	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001910	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001911	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001912	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001913	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001914	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001915	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001916	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_001917	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_001918	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001919	159	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=0	perturbation_5	5	1	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001920	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001921	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001922	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001923	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001924	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001925	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001926	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001927	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001928	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_001929	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_001930	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_001931	160	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=1	perturbation_5	5	1	3.0	cell_line_2	2	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_001932	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001933	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001934	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001935	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001936	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001937	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001938	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001939	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001940	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_001941	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_001942	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_001943	161	pert=5|dose=3|cell=2	pert=5|dose=3|cell=2|batch=2	perturbation_5	5	1	3.0	cell_line_2	2	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_001944	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001945	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001946	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001947	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001948	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001949	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001950	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001951	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001952	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_001953	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_001954	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001955	162	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=0	perturbation_6	6	1	0.0	cell_line_0	0	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001956	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001957	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001958	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001959	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001960	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001961	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001962	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001963	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001964	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_001965	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_001966	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_001967	163	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=1	perturbation_6	6	1	0.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_001968	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001969	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001970	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001971	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001972	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001973	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001974	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001975	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_001976	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_001977	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_001978	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_001979	164	pert=6|dose=0|cell=0	pert=6|dose=0|cell=0|batch=2	perturbation_6	6	1	0.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_001980	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001981	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001982	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001983	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001984	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001985	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001986	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001987	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_001988	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_001989	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_001990	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001991	165	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=0	perturbation_6	6	1	1.0	cell_line_0	0	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_001992	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001993	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001994	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001995	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001996	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001997	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001998	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_001999	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_002000	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_002001	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_002002	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_002003	166	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=1	perturbation_6	6	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_002004	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002005	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002006	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002007	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002008	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002009	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002010	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002011	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_002012	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_002013	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_002014	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_002015	167	pert=6|dose=1|cell=0	pert=6|dose=1|cell=0|batch=2	perturbation_6	6	1	1.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_002016	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002017	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002018	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002019	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002020	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002021	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002022	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002023	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_002024	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_002025	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_002026	168	pert=6|dose=3|cell=0	pert=6|dose=3|cell=0|batch=0	perturbation_6	6	1	3.0	cell_line_0	0	batch_0	0	0.0	test
