cell_id	condition_id	condition_key	bag_key	perturbation	perturbation_id	perturbation_type_id	dose	cell_line	cell_line_id	batch	batch_id	time	split
synth_batch_confound_lite_cell_000900	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000901	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000902	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000903	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000904	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000905	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000906	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000907	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000908	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000909	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000910	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000911	75	pert=6|dose=0|cell=1	pert=6|dose=0|cell=1|batch=0	perturbation_6	6	1	0.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000912	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000913	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000914	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000915	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000916	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000917	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000918	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000919	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000920	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000921	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000922	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000923	76	pert=6|dose=1|cell=1	pert=6|dose=1|cell=1|batch=0	perturbation_6	6	1	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000924	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000925	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000926	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000927	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000928	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000929	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000930	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000931	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000932	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000933	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000934	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000935	77	pert=6|dose=3|cell=1	pert=6|dose=3|cell=1|batch=0	perturbation_6	6	1	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000936	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000937	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000938	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000939	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000940	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000941	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000942	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000943	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000944	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000945	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000946	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000947	78	pert=6|dose=0|cell=2	pert=6|dose=0|cell=2|batch=0	perturbation_6	6	1	0.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000948	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000949	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000950	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000951	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000952	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000953	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000954	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000955	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000956	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000957	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000958	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000959	79	pert=6|dose=1|cell=2	pert=6|dose=1|cell=2|batch=0	perturbation_6	6	1	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000960	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000961	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000962	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000963	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000964	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000965	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000966	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000967	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000968	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000969	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000970	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000971	80	pert=6|dose=3|cell=2	pert=6|dose=3|cell=2|batch=0	perturbation_6	6	1	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000972	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000973	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000974	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000975	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000976	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000977	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000978	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000979	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000980	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000981	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000982	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000983	81	pert=7|dose=0|cell=0	pert=7|dose=0|cell=0|batch=1	perturbation_7	7	1	0.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000984	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000985	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000986	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000987	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000988	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000989	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000990	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000991	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000992	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000993	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000994	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000995	82	pert=7|dose=1|cell=0	pert=7|dose=1|cell=0|batch=1	perturbation_7	7	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000996	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000997	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000998	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000999	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001000	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001001	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001002	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001003	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001004	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001005	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001006	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001007	83	pert=7|dose=3|cell=0	pert=7|dose=3|cell=0|batch=1	perturbation_7	7	1	3.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001008	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001009	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001010	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001011	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001012	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001013	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001014	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001015	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001016	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001017	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001018	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001019	84	pert=7|dose=0|cell=1	pert=7|dose=0|cell=1|batch=1	perturbation_7	7	1	0.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001020	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001021	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001022	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001023	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001024	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001025	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001026	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001027	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001028	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001029	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001030	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001031	85	pert=7|dose=1|cell=1	pert=7|dose=1|cell=1|batch=1	perturbation_7	7	1	1.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001032	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001033	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001034	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001035	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001036	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001037	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001038	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001039	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001040	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001041	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	val
synth_batch_confound_lite_cell_001042	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001043	86	pert=7|dose=3|cell=1	pert=7|dose=3|cell=1|batch=1	perturbation_7	7	1	3.0	cell_line_1	1	batch_1	1	0.0	test
synth_batch_confound_lite_cell_001044	87	pert=7|dose=0|cell=2	pert=7|dose=0|cell=2|batch=1	perturbation_7	7	1	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001045	87	pert=7|dose=0|cell=2	pert=7|dose=0|cell=2|batch=1	perturbation_7	7	1	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001046	87	pert=7|dose=0|cell=2	pert=7|dose=0|cell=2|batch=1	perturbation_7	7	1	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001047	87	pert=7|dose=0|cell=2	pert=7|dose=0|cell=2|batch=1	perturbation_7	7	1	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001048	87	pert=7|dose=0|cell=2	pert=7|dose=0|cell=2|batch=1	perturbation_7	7	1	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001049	87	pert=7|dose=0|cell=2	pert=7|dose=0|cell=2|batch=1	perturbation_7	7	1	0.0	cell_line_2	2	batch_1	1	0.0	train
synth_batch_confound_lite_cell_001050	87	pert=7|dose=0|cell=2	pert=7|dose=0|cell=2|batch=1	perturbation_7	7	1	0.0	cell_line_2	2	batch_1	1	0.0	train
